"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"565257f977407eb3a0199d082860209c2958f5f9","com.hazelcast.nio.serialization.impl.DefaultSerializers","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0.0101523","2","0","0","0","0","0","4","14","0","0","0","0","1","0","0","0","1","0","0","0","0","195","236","4","8","4","7","25","0","24","0","35","79","0","34","0","0","8","0","3","17","0","0","0","0","0","0","15","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"4b896c6ac0e824a60dd63f23a7d1bbed1049faae","com.hazelcast.nio.serialization.DefaultSerializers","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0.0108108","2","0","0","0","0","0","4","14","0","0","0","0","1","0","0","0","1","0","0","0","0","183","224","4","8","4","7","25","0","24","0","35","87","0","34","0","0","10","0","3","17","0","0","0","0","0","0","15","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"5db7aa06e1d767b3fb3d2b9867fb59312294d34c","com.hazelcast.nio.serialization.DefaultSerializers","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0.0114286","2","0","0","0","0","0","4","14","0","0","0","0","1","0","0","0","1","0","0","0","0","173","214","4","8","4","7","25","0","24","0","35","79","0","34","0","0","8","0","3","17","0","0","0","0","0","0","15","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2"
"cdb8b0e0e259c0992856d553f2aa04499043c84d","com.hazelcast.spring.CustomSpringJUnit4ClassRunner","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0.478261","11","11","2","0","0.478261","11","0","0","0","0","0","12","22","0","0","0","0","1","0","1","0","1","1","0","1","0","12","22","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"810540661cf0b9662e3e1bc9b5dabc53a3c052f1","com.hazelcast.spring.CustomSpringJUnit4ClassRunner","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0.5","11","11","2","0","0.5","11","0","0","0","0","0","11","21","0","0","0","0","1","0","1","0","1","1","0","1","0","11","21","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"ea6df5b26c649fe055f90ebd8edfb6395649a658","com.hazelcast.internal.serialization.impl.JavaDefaultSerializers","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0.00966184","2","0","0","0","0","0","4","14","0","0","0","0","1","0","0","0","1","0","0","0","0","205","246","4","8","4","7","25","0","24","0","35","87","0","34","0","0","10","0","3","17","0","0","0","0","0","0","15","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"b42ddca3beadd474e02ce4599af9e0dff7bf0a95","com.hazelcast.client.impl.protocol.ResponseMessageConst","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0.34375","11","11","1","0","0.34375","11","0","0","0","0","0","21","25","17","0","17","0","1","17","0","0","1","0","17","0","0","21","25","17","0","17","0","1","17","0","0","1","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42670af3f580621173f29ceede3bab99f2996e6e","com.hazelcast.client.impl.protocol.ResponseMessageConst","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0.354839","11","11","1","0","0.354839","11","0","0","0","0","0","20","24","16","0","16","0","1","16","0","0","1","0","16","0","0","20","24","16","0","16","0","1","16","0","0","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7c82bb8ca4c9e3bf2add34c698ca8fb96f263263","com.hazelcast.util.EmptyArrays","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0.545455","6","6","1","0","0.545455","6","0","0","0","0","0","5","10","1","0","1","0","1","1","0","0","1","0","1","0","0","5","10","1","0","1","0","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6817c4cedd534da777049b687c8a594a170654d7","com.hazelcast.instance.GeneratedBuildProperties","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0.625","15","15","1","0","0.625","15","0","0","0","0","0","9","10","5","0","5","0","1","5","0","0","1","0","5","0","0","9","10","5","0","5","0","1","5","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"237ded5a5370be91f04df1fc1208e3a4d8727ba1","com.hazelcast.internal.serialization.impl.AbstractSerializationServiceTest$SerializableleValue","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","7","1","0","1","0","1","0","0","0","1","1","0","0","0","6","7","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"bca81b81925f5dd679eb6d96fb81676b617acc6a","com.hazelcast.hibernate.serialization.Hibernate42CacheEntrySerializer$CacheEntryWrapper","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","1","0.647059","11","11","1","0","0.647059","11","0","0","0","0","0","6","8","1","0","1","0","1","0","0","0","1","1","0","0","0","6","8","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"550f78cb3fd05969bb8d30e18f00c4332066ab5a","com.hazelcast.internal.management.request.ConsoleRequestConstants","0","0","0","0","0","0","0","0","0","0","0","1","0","15","0","0","1","1","0.111111","3","3","1","0","0.111111","3","0","0","0","0","0","24","26","20","0","20","0","1","20","0","0","1","0","20","0","0","24","26","20","0","20","0","1","20","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f6a9ed0da939abdb8d039d79403362e2f8ac0e68","com.hazelcast.internal.management.request.ConsoleRequestConstants","0","0","0","0","0","0","0","0","0","0","0","1","0","16","0","0","1","1","0.107143","3","3","1","0","0.107143","3","0","0","0","0","0","25","27","21","0","21","0","1","21","0","0","1","0","21","0","0","25","27","21","0","21","0","1","21","0","0","1","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"671d29112c6a1188e0734096c062717bb27a09df","com.hazelcast.client.impl.protocol.ClientProtocolErrorCodes","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0.0430108","4","4","1","0","0.0430108","4","0","0","0","0","0","89","91","85","0","85","0","1","85","0","0","1","0","85","0","0","89","91","85","0","85","0","1","85","0","0","1","0","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"4c415e68c9c9c23d4b5d8ca953cded50e54e384a","com.hazelcast.client.impl.protocol.ClientProtocolErrorCodes","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0.045977","4","4","1","0","0.045977","4","0","0","0","0","0","83","85","79","0","79","0","1","79","0","0","1","0","79","0","0","83","85","79","0","79","0","1","79","0","0","1","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7c26003a4ca787a3e815559aecae2879e59559bf","com.hazelcast.client.impl.protocol.ClientProtocolErrorCodes","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0.0481928","4","4","1","0","0.0481928","4","0","0","0","0","0","79","81","75","0","75","0","1","75","0","0","1","0","75","0","0","79","81","75","0","75","0","1","75","0","0","1","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"29c95daeab6e48291e7fcf5984c1c03a26eff975","com.hazelcast.client.impl.protocol.ClientProtocolErrorCodes","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0.0506329","4","4","1","0","0.0506329","4","0","0","0","0","0","75","78","71","0","71","0","1","71","0","0","1","0","71","0","0","75","78","71","0","71","0","1","71","0","0","1","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f035567dd2b7f1724f7c33cded1ea01d3e0f0e8e","com.hazelcast.client.impl.protocol.ClientProtocolErrorCodes","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0.0540541","4","4","1","0","0.0540541","4","0","0","0","0","0","70","73","66","0","66","0","1","66","0","0","1","0","66","0","0","70","73","66","0","66","0","1","66","0","0","1","0","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"44dd4c0ef632613153d2932c170a0490dcd30270","com.hazelcast.util.FutureUtilTest$SpecialRuntimeException","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","6","6","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21586825d367940e1c79cf289e97310daab1200d","com.hazelcast.query.impl.getters.MethodGetterTest$Nail","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","1","0","1","0","1","0","0","0","1","1","0","0","0","6","6","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"21586825d367940e1c79cf289e97310daab1200d","com.hazelcast.query.impl.getters.FieldGetterTest$Nail","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","1","0","1","0","1","0","0","0","1","1","0","0","0","6","6","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"21586825d367940e1c79cf289e97310daab1200d","com.hazelcast.query.impl.IndexIntegrationTest$Nail","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","6","1","0","1","0","1","0","0","0","1","1","0","0","0","6","6","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"772b5217030e0fb94bf07a00d9b5e7b275a82030","com.hazelcast.query.impl.getters.FieldGetterTest$Nail","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","7","1","0","1","0","1","0","0","0","1","1","0","0","0","6","7","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"772b5217030e0fb94bf07a00d9b5e7b275a82030","com.hazelcast.query.impl.getters.MethodGetterTest$Nail","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","7","1","0","1","0","1","0","0","0","1","1","0","0","0","6","7","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"772b5217030e0fb94bf07a00d9b5e7b275a82030","com.hazelcast.query.impl.IndexIntegrationTest$Nail","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","7","1","0","1","0","1","0","0","0","1","1","0","0","0","6","7","1","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7f643f66027dc5aead45a6fa266250b45c90c7ee","com.hazelcast.map.mapstore.PostProcessingMapStoreTest$SampleObject","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","8","1","0","1","0","1","1","1","0","1","1","1","1","0","6","8","1","0","1","0","1","1","1","0","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"b9d903ab23dbaad884e6add6488d6b6ab3de3bd2","com.hazelcast.projection.Projection","0","0","0","0","0","0","0","0","0","0","0","1","0","23","1","0","1","1","0.90625","29","29","2","0","0.90625","29","0","0","7","7","0","3","11","0","0","0","0","1","0","1","0","1","0","0","1","0","3","11","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"429f2efd2aae8db7f5328ddf09996a9ed6ff0139","com.hazelcast.core.HazelcastInstanceNotActiveException","0","0","0","0","0","0","0","0","0","0","0","1","0","27","22","0","1","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"237ded5a5370be91f04df1fc1208e3a4d8727ba1","com.hazelcast.internal.serialization.impl.JavaDefaultSerializers","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","0","0","0","0","0","1","0.00961538","2","0","0","0","0","0","4","14","0","0","0","0","1","0","0","0","1","0","0","0","0","206","247","5","8","5","7","25","0","24","0","35","87","0","34","0","0","10","0","4","18","0","0","0","0","0","0","15","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"a7fb3945d20f9ca04699166f984c5277fcb8f3a2","com.hazelcast.client.impl.protocol.ClientProtocolErrorCodes","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","1","0.0481928","4","4","1","0","0.0481928","4","0","0","0","0","0","79","81","75","0","75","0","1","75","0","0","1","0","75","0","0","79","81","75","0","75","0","1","75","0","0","1","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8a97243c2a579cdd79fd8d82dafc065df61ff170","com.hazelcast.client.impl.protocol.ClientProtocolErrorCodes","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","1","0.0487805","4","4","1","0","0.0487805","4","0","0","0","0","0","78","80","74","0","74","0","1","74","0","0","1","0","74","0","0","78","80","74","0","74","0","1","74","0","0","1","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"f7b062e60d15715c41605a8dede75f345f84db89","com.hazelcast.client.impl.protocol.ClientProtocolErrorCodes","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","1","0.0816327","8","8","1","0","0.0816327","8","0","0","0","0","0","90","98","86","0","86","0","1","86","0","0","1","0","86","0","0","90","98","86","0","86","0","1","86","0","0","1","0","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82fcc4c7c87097d1719bb56112aec0fafdb6bc0e","com.hazelcast.util.Clock$ClockImpl","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","1","0","0","0","0","0","1","0","0","0","0","2","2","0","3","4","0","0","0","0","1","0","0","0","1","0","0","0","0","3","4","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c7896a0ea1ea935926828bca84ee4ed454e3520d","com.hazelcast.map.mapstore.PostProcessingMapStoreTest$SampleObject","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","6","8","1","0","1","0","1","1","1","0","1","1","1","1","0","6","8","1","0","1","0","1","1","1","0","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"867fc10b52c7da919de28f51c13599e0fc2a5f60","com.hazelcast.util.Clock$ClockImpl","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","0","1","1","0.5","3","3","1","0","0.5","3","0","0","3","3","0","3","4","0","0","0","0","1","0","0","0","1","0","0","0","0","3","4","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dcde89bc0b97ab0e39eb414a65730066e6ac0237","com.hazelcast.test.TestCollectionUtils","0","0","0","0","0","0","0","0","0","0","0","1","0","4","10","0","1","1","0.625","10","10","2","0","0.625","10","0","0","0","0","0","6","14","0","0","0","0","1","0","1","1","1","2","0","1","1","6","14","0","0","0","0","1","0","1","1","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"ea6df5b26c649fe055f90ebd8edfb6395649a658","com.hazelcast.internal.serialization.impl.SerializationConstants","0","0","0","0","0","0","0","0","0","0","0","1","0","40","0","0","1","0","0.152174","7","7","0","1","0.152174","7","0","0","0","0","0","39","83","35","0","35","0","1","35","0","0","1","0","35","0","0","39","83","35","0","35","0","1","35","0","0","1","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"237ded5a5370be91f04df1fc1208e3a4d8727ba1","com.hazelcast.internal.serialization.impl.SerializationConstants","0","0","0","0","0","0","0","0","0","0","0","1","0","40","0","0","1","0","0.1875","9","9","0","1","0.1875","9","0","0","0","0","0","39","87","35","0","35","0","1","35","0","0","1","0","35","0","0","39","87","35","0","35","0","1","35","0","0","1","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
