Unnamed: 0,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
45121,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
47033,0,1,0,0,1,1,1,4,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,4,N
36571,0,1,0,0,1,1,1,2,20.97,3.0,188.72,0.02,17,0.33,10.48,62.91,7,10,7,6,2,N
44424,24,3,1,34,2,2,1,1076,5475.53,23.38,2992935.22,42.67,12476,0.04,166274.17,128015.23,5169,7307,1216,11,1077,N
40302,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
39987,2,3,1,0,2,1,1,5,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6,N
45745,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
43659,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
48456,2,7,0,3,4,2,1,40,26.31,22.94,13846.09,0.2,123,0.04,769.23,603.55,60,63,17,13,40,Y
45734,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
43087,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
49020,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
46722,0,1,0,0,1,1,1,2,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2,N
43786,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
37107,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
41592,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
50860,0,1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
45750,2,15,1,8,8,1,8,17,28.13,9.17,2363.56,0.09,57,0.11,131.31,257.83,20,37,12,11,18,N
34656,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
49043,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
38330,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
41704,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
39723,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
40723,1,9,2,1,8,1,1,27,34.09,9.88,3329.22,0.11,68,0.1,184.96,336.89,24,44,17,14,29,N
45650,0,1,0,0,1,1,1,3,11.63,2.0,46.53,0.01,9,0.5,2.58,23.26,4,5,3,3,3,N
46331,3,5,1,0,3,1,1,10,12.67,10.0,1267.11,0.04,31,0.1,70.4,126.71,14,17,7,10,11,N
44465,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
40040,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
49665,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
37297,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
39741,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
34325,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
50127,2,3,1,0,2,1,1,7,16.92,4.5,342.66,0.03,20,0.22,19.04,76.15,9,11,7,7,8,N
42969,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
37677,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
49219,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
41361,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
48093,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
50883,0,1,0,0,1,1,1,2,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2,N
50627,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.01,6,0.0,0.0,15.51,0,6,0,6,2,N
42430,3,5,0,4,3,2,1,23,28.31,9.0,2292.79,0.08,58,0.11,127.38,254.75,24,34,12,9,23,N
35965,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,N
33914,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
39245,2,3,2,0,2,1,1,6,14.43,5.14,381.76,0.02,19,0.19,21.21,74.23,9,10,7,8,8,N
34245,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
50011,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
40189,0,1,0,0,1,1,1,2,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2,N
45047,0,1,0,0,1,1,1,2,11.3,6.13,423.78,0.02,20,0.16,23.54,69.19,7,13,4,7,2,N
40467,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
45319,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
44299,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
46084,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
47293,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
46599,0,1,0,0,1,1,1,3,11.39,3.5,139.52,0.01,12,0.29,7.75,39.86,3,9,3,7,3,N
49484,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
48149,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
44937,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
48460,1,7,0,2,4,3,3,24,31.72,17.63,9853.99,0.19,109,0.06,547.44,559.09,47,62,20,15,24,N
49630,1,5,0,0,3,1,1,2,13.29,4.5,269.08,0.02,18,0.22,14.95,59.79,6,12,4,6,2,N
50995,0,1,0,1,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
37901,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
36852,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
44329,5,3,0,16,2,2,1,15,20.02,8.75,1532.45,0.06,42,0.11,85.14,175.14,14,28,8,10,15,N
36366,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
38089,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
38514,0,1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
46796,2,3,1,0,2,1,1,7,16.92,4.5,342.66,0.03,20,0.22,19.04,76.15,9,11,7,7,8,N
43665,6,5,0,5,3,3,1,19,59.31,11.32,7603.23,0.22,123,0.09,422.4,671.51,54,69,31,13,19,N
43598,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
48436,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
50192,0,1,0,0,1,1,1,2,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,2,N
43712,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
40973,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
40979,6,7,1,4,4,3,1,18,26.96,10.29,2852.5,0.09,59,0.1,158.47,277.33,24,35,14,12,19,N
40497,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
40646,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
41398,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
43383,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
39993,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
49762,2,3,2,0,2,1,1,7,16.73,5.5,506.0,0.03,23,0.18,28.11,92.0,11,12,8,8,9,N
38609,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
42215,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
38029,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
35273,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
36883,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
38173,0,1,0,0,1,1,1,4,16.51,4.8,380.39,0.03,25,0.21,21.13,79.25,12,13,5,4,4,N
44032,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
47228,0,1,0,0,1,1,1,4,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,4,N
50042,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.01,6,0.0,0.0,15.51,0,6,0,6,2,N
50802,17,27,14,15,14,7,8,67,35.09,38.15,51071.11,0.45,236,0.03,2837.28,1338.69,109,127,30,21,81,N
46992,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
37795,0,1,0,0,1,1,1,2,14.99,3.0,134.92,0.01,13,0.33,7.5,44.97,5,8,5,6,2,N
47391,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
44550,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
50851,0,1,0,0,1,1,1,2,6.97,2.0,27.86,0.0,6,0.5,1.55,13.93,1,5,1,4,2,N
39539,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.01,6,0.0,0.0,15.51,0,6,0,6,2,N
48534,1,3,0,0,2,1,1,6,11.86,4.38,227.03,0.02,15,0.23,12.61,51.89,5,10,4,7,6,N
50981,4,15,4,3,1,1,1,53,61.35,18.11,20109.39,0.37,193,0.06,1117.19,1110.69,86,107,38,16,57,N
47255,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
49912,0,1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
38576,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
37329,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
43149,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
47076,0,1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
47062,0,1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
36255,7,9,0,3,5,5,1,32,53.01,14.59,11280.01,0.26,152,0.07,626.67,773.29,61,91,23,11,32,N
49911,0,1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
40965,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
36097,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
41097,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
44985,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
49428,0,1,1,0,1,1,1,4,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5,N
34947,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,2,N
36841,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
35619,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
36591,0,1,0,0,1,1,1,2,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
38964,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
46014,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
43713,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
35854,1,1,0,1,1,1,1,3,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,3,N
36768,8,16,5,12,10,10,1,45,43.52,22.2,21449.61,0.32,173,0.05,1191.64,966.2,74,99,30,18,50,N
48877,0,1,0,0,1,1,1,2,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2,N
43830,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
50640,3,3,2,1,2,1,1,5,10.33,4.5,209.28,0.02,14,0.22,11.63,46.51,6,8,4,6,7,N
45997,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
44102,0,1,0,0,1,1,1,2,13.18,5.25,363.24,0.02,20,0.19,20.18,69.19,6,14,4,7,2,N
46387,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
37488,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
43015,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
47981,16,25,8,0,13,13,1,86,64.05,27.63,48905.89,0.59,309,0.04,2716.99,1769.93,140,169,38,15,94,Y
50505,0,1,0,0,1,1,1,2,11.86,3.5,145.3,0.01,12,0.29,8.07,41.51,4,8,4,7,2,N
34437,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
49657,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
37976,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
49013,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
40841,3,5,0,1,3,2,1,14,17.84,21.0,7866.44,0.12,84,0.05,437.02,374.59,42,42,11,11,14,N
40797,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
42545,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
45000,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
42939,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
33997,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
48457,1,3,0,2,2,2,1,17,32.25,11.29,4115.0,0.12,75,0.09,228.61,364.35,32,43,17,12,17,N
46820,0,3,0,0,2,2,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
46364,2,3,1,0,2,1,1,7,16.92,4.5,342.66,0.03,20,0.22,19.04,76.15,9,11,7,7,8,N
39743,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
42277,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
37863,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
39985,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
39958,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
34912,0,1,0,0,1,1,1,2,20.97,3.0,188.72,0.02,17,0.33,10.48,62.91,7,10,7,6,2,N
37706,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
50477,0,1,0,0,1,1,1,2,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
46169,0,1,0,0,1,1,1,2,10.57,3.0,95.1,0.01,10,0.33,5.28,31.7,3,7,3,6,2,N
44531,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
33855,2,1,1,0,1,1,1,6,19.86,6.5,838.88,0.04,36,0.15,46.6,129.06,13,23,6,6,7,N
34293,117,41,27,245,21,10,16,525,70.58,161.26,1835405.27,3.79,1987,0.01,101966.96,11381.38,683,1304,36,17,552,N
44182,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
49544,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
49452,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
36684,0,1,0,0,1,1,1,2,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
50740,1,3,0,0,2,1,1,6,11.86,4.38,227.03,0.02,15,0.23,12.61,51.89,5,10,4,7,6,N
41015,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
36739,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
45861,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
48044,6,9,2,1,5,5,1,47,38.12,17.21,11288.51,0.22,125,0.06,627.14,655.99,59,66,24,14,49,Y
45298,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
50148,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
36646,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
46982,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
35501,1,11,1,4,6,1,1,21,13.86,22.5,7014.99,0.1,68,0.04,389.72,311.78,27,41,9,15,22,N
35272,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
49582,0,1,0,0,1,1,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,2,N
35929,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
35185,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
36139,17,126,22,37,66,6,12,217,50.27,89.67,404175.61,1.5,713,0.01,22454.2,4507.53,269,444,48,32,239,Y
46474,0,1,0,0,1,1,1,2,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2,N
49287,0,1,0,0,1,1,1,2,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2,N
39276,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
34119,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
34927,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
42871,0,1,0,0,1,1,1,4,27.47,1.5,61.81,0.01,13,0.67,3.43,41.21,6,7,6,3,4,N
40759,0,1,0,0,1,1,1,3,21.46,5.5,649.15,0.04,31,0.18,36.06,118.03,11,20,7,7,3,N
36009,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
38217,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
39658,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
35428,0,1,0,0,1,1,1,4,16.84,1.5,37.9,0.01,9,0.67,2.11,25.27,4,5,4,3,4,N
40909,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
36616,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
40687,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
33828,2,21,5,0,11,1,7,28,9.09,37.4,12716.0,0.11,85,0.03,706.44,340.0,34,51,5,11,33,N
46210,0,1,0,0,1,1,1,2,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
36224,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
38116,0,1,0,0,1,1,1,2,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
37054,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
49233,0,1,0,0,1,1,1,4,16.51,4.8,380.39,0.03,25,0.21,21.13,79.25,12,13,5,4,4,N
43847,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
36521,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
42719,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
34825,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
38384,0,1,0,0,1,1,1,2,14.99,3.0,134.92,0.01,13,0.33,7.5,44.97,5,8,5,6,2,N
49147,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.01,6,0.0,0.0,15.51,0,6,0,6,2,N
48525,2,3,1,0,2,1,1,6,11.71,4.9,281.06,0.02,16,0.2,15.61,57.36,7,9,5,7,7,N
45249,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
44870,2,21,1,2,11,2,1,60,55.33,16.46,14987.88,0.3,179,0.06,832.66,910.66,79,100,24,10,61,N
47579,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
36291,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
34570,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
35010,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
43387,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
37815,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,N
48018,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
38261,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
38339,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
43060,2,3,0,4,2,1,1,11,24.32,6.0,875.68,0.05,35,0.17,48.65,145.95,15,20,10,8,11,N
49254,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
44254,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
48313,0,1,0,0,1,1,1,2,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
42230,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
38969,0,1,0,0,1,1,1,2,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2,N
39735,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,0,N
36989,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
35130,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
42874,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
