Unnamed: 0,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
33756,1,5,0,0,3,2,1,6,18.13,7.5,1020.0,0.05,34,0.13,56.67,136.0,9,25,6,10,6,N
32451,5,7,6,2,4,1,1,17,18.32,13.44,3312.04,0.08,57,0.07,184.0,246.35,22,35,9,11,23,Y
33210,7,1,0,10,1,1,1,6,29.7,3.33,329.97,0.03,26,0.3,18.33,98.99,12,14,9,5,6,N
33475,7,9,1,15,5,1,4,23,15.44,29.75,13664.81,0.15,103,0.03,759.16,459.32,34,69,8,14,24,N
33755,1,5,0,0,3,2,1,6,18.13,7.5,1020.0,0.05,34,0.13,56.67,136.0,9,25,6,10,6,N
33115,15,3,5,20,2,1,1,15,27.71,21.09,12331.3,0.19,118,0.05,685.07,584.6,45,73,16,15,20,N
32860,17,12,19,5,8,5,1,35,18.87,122.91,285104.16,0.77,442,0.01,15839.12,2319.58,199,243,17,21,54,N
32373,6,3,1,1,2,1,1,16,23.3,10.39,2514.4,0.08,56,0.1,139.69,242.03,17,39,9,11,17,Y
32758,1,3,1,0,2,1,1,11,10.7,9.0,867.02,0.03,29,0.11,48.17,96.34,12,17,4,6,12,N
32646,11,7,15,8,4,1,1,10,25.55,25.31,16365.59,0.22,136,0.04,909.2,646.66,47,89,13,14,25,Y
33052,16,11,3,23,6,1,1,27,23.05,32.11,23756.49,0.25,140,0.03,1319.81,739.96,61,79,19,20,30,N
33557,1,13,0,1,7,6,7,14,18.23,16.1,4724.35,0.1,64,0.06,262.46,293.44,23,41,10,14,14,N
33727,1,7,0,0,4,3,1,10,17.72,10.83,2080.0,0.06,48,0.09,115.56,192.0,13,35,6,10,10,N
33051,6,1,0,0,1,1,1,11,27.47,8.18,1838.78,0.07,52,0.12,102.15,224.74,20,32,11,9,11,N
33213,1,1,0,0,1,1,1,2,11.86,3.5,145.3,0.01,12,0.29,8.07,41.51,4,8,4,7,2,N
32521,4,5,0,0,3,3,1,14,23.96,9.69,2250.48,0.08,50,0.1,125.03,232.19,21,29,13,12,14,N
33257,1,5,0,1,3,2,3,7,11.71,9.43,1041.34,0.04,26,0.11,57.85,110.45,11,15,7,12,7,N
33518,0,1,0,0,1,1,1,3,11.58,2.67,82.35,0.01,11,0.38,4.57,30.88,4,7,3,4,3,N
32619,8,6,2,0,5,1,1,18,26.73,9.21,2266.4,0.08,53,0.11,125.91,246.12,17,36,12,13,20,Y
32697,8,1,1,4,1,1,1,5,22.5,2.0,90.0,0.02,15,0.5,5.0,45.0,4,11,4,4,6,Y
33764,2,23,0,0,12,11,1,24,16.85,41.25,28663.33,0.23,170,0.02,1592.41,694.87,45,125,6,11,24,N
33401,0,1,0,0,1,1,1,5,13.32,3.5,163.12,0.02,13,0.29,9.06,46.6,5,8,5,7,5,N
32877,2,13,0,1,7,1,1,17,23.2,19.0,8375.9,0.15,102,0.05,465.33,440.84,57,45,12,8,17,N
33377,2,5,0,0,3,3,1,11,18.35,8.33,1274.38,0.05,36,0.12,70.8,152.93,15,21,9,10,11,N
33130,1,20,2,3,12,9,7,41,30.92,45.36,63608.7,0.47,246,0.02,3533.82,1402.31,84,162,25,27,43,N
33642,1,3,0,0,2,2,1,8,19.98,10.23,2091.78,0.07,43,0.1,116.21,204.46,19,24,13,14,8,N
33123,2,5,0,0,3,2,1,6,18.13,7.5,1020.0,0.05,34,0.13,56.67,136.0,9,25,6,10,6,N
33435,0,7,0,0,4,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32883,2,1,0,2,1,1,1,21,27.02,35.67,34375.18,0.32,223,0.03,1909.73,963.79,107,116,12,8,21,N
32384,4,3,0,1,2,2,1,8,20.23,4.44,399.66,0.03,22,0.23,22.2,89.92,10,12,9,8,8,N
32718,8,5,2,9,3,1,1,32,17.32,73.18,92777.91,0.42,273,0.01,5154.33,1267.77,115,158,11,14,34,Y
33598,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
32702,5,1,0,2,1,1,1,10,22.45,4.29,412.33,0.03,26,0.23,22.91,96.21,10,16,7,6,10,N
32793,13,5,6,42,3,1,1,6,16.21,11.0,1962.54,0.06,42,0.09,109.03,178.41,16,26,8,11,12,N
32835,29,39,7,28,20,2,13,55,24.94,77.43,149562.2,0.64,344,0.01,8309.01,1931.46,137,207,23,26,62,N
32579,15,1,0,6,1,1,1,9,36.46,3.0,328.18,0.04,28,0.33,18.23,109.39,9,19,9,6,9,N
33273,31,24,1,8,19,18,1,79,29.08,53.32,82676.06,0.52,267,0.02,4593.11,1550.56,86,181,25,31,80,N
33532,7,3,1,0,2,1,1,7,11.47,8.75,877.83,0.03,29,0.11,48.77,100.32,10,19,4,7,8,N
33373,2,3,0,0,2,1,1,16,27.24,11.46,3576.44,0.1,69,0.09,198.69,312.13,25,44,12,11,16,N
33780,2,5,0,0,3,2,1,6,18.13,7.5,1020.0,0.05,34,0.13,56.67,136.0,9,25,6,10,6,N
32455,6,5,1,2,3,2,1,14,12.24,14.57,2599.73,0.06,42,0.07,144.43,178.41,17,25,7,12,15,Y
33370,5,1,0,0,1,1,1,15,33.1,8.73,2520.95,0.1,68,0.11,140.05,288.86,24,44,11,8,15,N
33058,4,3,1,0,2,1,1,5,10.88,5.6,341.29,0.02,17,0.18,18.96,60.94,8,9,5,7,6,N
33358,24,12,6,33,7,6,1,24,436.67,14.31,89390.87,2.08,1107,0.07,4966.16,6247.75,31,1076,26,24,30,N
32515,3,5,2,1,3,2,3,7,22.4,7.33,1204.38,0.05,38,0.14,66.91,164.23,12,26,9,11,9,Y
33679,7,26,4,5,16,12,8,81,41.54,53.56,119157.6,0.74,355,0.02,6619.87,2224.71,122,233,41,36,85,N
33818,1,3,0,0,2,2,1,5,11.52,8.33,800.0,0.03,24,0.12,44.44,96.0,10,14,6,10,5,N
33151,1,15,5,5,9,4,4,24,31.55,35.27,39260.76,0.37,190,0.03,2181.15,1113.02,81,109,31,27,29,N
32942,9,7,0,3,4,3,3,16,23.57,16.39,6334.65,0.13,78,0.06,351.92,386.43,27,51,14,17,16,N
33065,16,11,2,0,6,3,5,22,51.72,11.85,7268.38,0.2,111,0.08,403.8,613.12,49,62,31,15,24,N
33585,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
32849,5,15,0,3,8,8,1,39,35.89,25.54,23410.95,0.31,170,0.04,1300.61,916.69,83,87,26,16,39,N
32921,9,9,1,4,5,4,3,20,25.86,19.73,10069.57,0.17,103,0.05,559.42,510.28,37,66,15,16,21,N
33163,9,5,8,4,3,2,3,14,34.87,25.2,22143.15,0.29,160,0.04,1230.18,878.7,63,97,25,20,22,N
32874,1,1,0,1,1,1,1,20,20.26,91.87,171052.56,0.62,489,0.01,9502.92,1861.8,245,244,8,6,20,N
32995,1,15,0,1,8,8,8,19,22.78,18.0,7380.0,0.14,82,0.06,410.0,410.0,36,46,16,16,19,N
33662,0,3,0,9,2,1,1,7,9.82,11.0,1188.0,0.04,27,0.09,66.0,108.0,10,17,5,11,7,N
33152,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
32478,14,1,55,0,1,1,1,155,2246.32,11.67,306039.54,8.74,2833,0.09,17002.2,26219.5,1403,1430,601,10,210,Y
33102,3,37,4,0,19,12,11,46,37.9,41.66,65784.09,0.53,277,0.02,3654.67,1579.02,123,154,31,21,50,N
33192,10,1,0,22,1,1,1,18,71.72,5.25,1976.72,0.13,76,0.19,109.82,376.52,36,40,24,7,18,N
32481,4,1,0,0,1,1,1,8,18.58,11.0,2247.77,0.07,57,0.09,124.88,204.34,22,35,6,6,8,N
33018,5,23,1,4,12,9,10,47,52.14,25.38,33598.94,0.44,225,0.04,1866.61,1323.59,99,126,39,20,48,N
32997,1,5,0,0,3,3,3,6,19.38,5.06,496.63,0.03,24,0.2,27.59,98.1,9,15,8,9,6,N
32731,7,3,6,9,2,1,1,6,26.79,7.88,1661.41,0.07,54,0.13,92.3,210.97,18,36,8,7,12,N
32630,18,15,7,11,8,4,1,51,28.26,46.75,61762.26,0.44,245,0.02,3431.24,1321.12,85,160,20,22,58,Y
33017,0,5,0,0,3,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33297,3,1,0,1,1,1,1,11,24.44,7.73,1459.45,0.06,43,0.13,81.08,188.87,17,26,11,10,11,N
33184,0,1,0,0,1,1,1,5,8.22,9.0,666.08,0.02,20,0.11,37.0,74.01,8,12,4,9,5,N
33228,3,10,0,1,6,6,1,37,36.73,32.52,38830.0,0.4,203,0.03,2157.22,1194.18,72,131,31,28,37,N
32408,17,6,0,4,5,5,1,25,26.68,22.5,13507.21,0.2,118,0.04,750.4,600.32,40,78,16,18,25,N
33617,20,1,6,2,1,1,1,4,32.9,2.78,253.82,0.03,24,0.36,14.1,91.38,10,14,9,5,10,N
33353,27,9,7,9,5,1,1,15,19.42,18.42,6585.38,0.12,77,0.05,365.85,357.58,34,43,12,13,22,N
33238,0,1,0,0,1,1,1,4,10.87,3.5,133.19,0.01,11,0.29,7.4,38.05,4,7,4,7,4,N
33135,7,3,1,3,2,2,1,11,25.79,5.0,644.64,0.04,33,0.2,35.81,128.93,15,18,9,6,12,N
32366,3,1,0,0,1,1,1,4,8.54,4.67,186.03,0.01,12,0.21,10.33,39.86,4,8,3,7,4,N
33365,0,7,0,0,4,2,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33667,0,1,0,0,1,1,1,3,9.51,4.0,152.16,0.01,12,0.25,8.45,38.04,4,8,3,6,3,N
32625,21,15,14,14,8,4,1,33,67.61,22.34,33751.49,0.5,265,0.04,1875.08,1510.62,92,173,35,17,47,Y
33512,1,5,0,0,3,1,3,10,12.94,11.38,1673.96,0.05,33,0.09,93.0,147.16,13,20,8,14,10,N
33804,1,19,0,0,10,9,1,21,24.5,26.0,16559.04,0.21,145,0.04,919.95,636.89,39,106,9,12,21,N
32805,1,19,17,0,10,1,8,31,29.53,47.36,66226.0,0.47,243,0.02,3679.22,1398.44,102,141,28,26,48,N
33364,2,15,3,0,9,7,4,18,18.28,23.38,9996.98,0.14,88,0.04,555.39,427.5,38,50,13,16,21,N
33439,2,11,0,0,6,3,3,9,9.17,25.0,5733.65,0.08,55,0.04,318.54,229.35,25,30,6,12,9,N
33199,8,7,3,5,4,3,1,19,16.19,29.32,13918.64,0.16,101,0.03,773.26,474.74,43,58,11,15,22,N
33664,1,1,0,0,1,1,1,4,10.3,4.0,164.84,0.01,13,0.25,9.16,41.21,4,9,3,6,4,N
32666,24,31,25,22,16,4,4,64,40.24,43.62,76555.91,0.59,316,0.02,4253.11,1755.25,108,208,26,21,89,Y
33503,0,5,0,0,3,3,3,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32675,9,1,1,3,1,1,1,15,19.12,16.89,5453.58,0.11,79,0.06,302.98,322.91,38,41,9,8,16,N
32511,2,3,1,0,2,2,1,5,16.5,4.5,334.04,0.02,19,0.22,18.56,74.23,6,13,6,9,6,Y
32936,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
32412,4,1,0,1,1,1,1,4,17.25,6.29,681.48,0.04,26,0.16,37.86,108.42,8,18,7,11,4,N
33500,15,31,0,0,16,15,1,33,35.6,30.0,32042.61,0.36,230,0.03,1780.14,1068.09,65,165,13,12,33,N
33088,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
33195,8,5,0,19,3,1,1,14,26.68,10.56,2976.12,0.09,58,0.09,165.34,281.76,26,32,16,13,14,N
32832,19,13,5,19,7,4,5,25,13.72,40.09,22050.0,0.18,110,0.02,1225.0,550.0,42,68,11,21,30,N
33333,38,29,11,25,15,2,12,39,14.74,67.31,66759.69,0.33,189,0.01,3708.87,991.86,70,119,13,25,50,N
33015,3,15,0,0,8,6,5,20,44.13,16.55,12089.65,0.24,133,0.06,671.65,730.42,60,73,29,16,20,N
32761,0,1,0,0,1,1,1,8,31.52,5.56,972.99,0.06,46,0.18,54.06,175.14,20,26,9,5,8,N
32873,2,23,6,0,12,1,6,39,31.07,35.11,38303.42,0.36,205,0.03,2127.97,1091.0,95,110,23,17,45,N
32682,32,29,45,18,15,5,3,65,59.92,43.25,112076.69,0.86,420,0.02,6226.48,2591.37,173,247,48,24,110,N
32381,5,1,0,1,1,1,1,7,23.5,5.5,710.97,0.04,31,0.18,39.5,129.27,11,20,9,9,7,N
33046,38,19,7,9,17,2,1,134,43.8,87.5,335371.38,1.28,598,0.01,18631.74,3832.82,250,348,50,35,141,N
32397,4,1,0,0,1,1,1,11,20.15,15.43,4795.77,0.1,84,0.06,266.43,310.84,36,48,7,6,11,N
33264,1,3,0,0,2,2,1,4,14.8,8.56,1083.64,0.04,28,0.12,60.2,126.66,11,17,9,14,4,N
33189,0,1,0,0,1,1,1,2,9.06,3.5,110.95,0.01,10,0.29,6.16,31.7,2,8,2,7,2,N
33669,0,3,0,0,2,2,1,5,10.68,4.67,232.53,0.02,15,0.21,12.92,49.83,4,11,3,7,5,N
32769,12,15,3,12,8,1,5,36,42.42,18.67,14780.96,0.26,152,0.05,821.16,791.84,49,103,21,16,39,N
33282,1,7,0,0,4,1,3,7,7.73,15.0,1740.0,0.04,29,0.07,96.67,116.0,10,19,4,12,7,N
32899,8,3,0,0,2,1,1,15,12.49,28.7,10288.84,0.12,100,0.03,571.6,358.5,41,59,5,7,15,N
33120,0,5,1,2,3,2,1,9,18.87,7.8,1147.86,0.05,33,0.13,63.77,147.16,13,20,10,12,10,N
33424,1,15,0,0,8,2,7,11,15.48,21.0,6826.47,0.11,70,0.05,379.25,325.07,28,42,10,15,11,N
32607,2,1,0,0,1,1,1,2,12.5,5.63,395.48,0.02,19,0.18,21.97,70.31,5,14,4,9,2,N
33489,7,1,2,0,1,1,1,6,24.18,4.29,444.05,0.03,28,0.23,24.67,103.61,10,18,7,6,8,N
33146,27,29,0,10,15,9,14,80,40.31,61.67,153302.39,0.83,430,0.02,8516.8,2485.98,148,282,30,25,80,N
32851,1,19,0,0,13,9,3,43,49.68,20.72,21334.26,0.34,175,0.05,1185.24,1029.46,75,100,38,21,43,N
32516,4,7,0,2,4,3,1,15,21.94,10.5,2418.38,0.08,49,0.1,134.35,230.32,21,28,13,13,15,N
33323,30,11,9,17,6,5,1,23,30.74,15.56,7439.0,0.16,94,0.06,413.28,478.22,35,59,18,16,32,N
33215,7,1,2,15,1,1,1,12,38.33,5.54,1177.03,0.07,50,0.18,65.39,212.4,19,31,12,7,14,N
32987,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
33047,6,7,2,0,4,2,1,13,15.91,13.65,2963.84,0.07,48,0.07,164.66,217.13,21,27,10,13,15,N
32931,18,15,2,6,8,7,3,44,34.95,36.96,47727.54,0.43,238,0.03,2651.53,1291.45,85,153,23,20,46,N
33750,9,17,3,4,10,7,1,28,23.15,29.25,19806.66,0.23,138,0.03,1100.37,677.15,39,99,12,18,31,N
32379,6,3,1,1,2,1,1,9,22.66,10.31,2409.37,0.08,55,0.1,133.85,233.64,15,40,8,11,10,Y
32489,2,1,0,0,1,1,1,3,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,3,N
33289,2,1,0,0,1,1,1,3,14.34,3.5,175.66,0.02,14,0.29,9.76,50.19,5,9,5,7,3,N
33342,35,14,1,3,13,13,1,43,42.11,17.41,12765.08,0.24,128,0.06,709.17,733.17,39,89,28,25,44,N
33791,7,17,7,0,9,7,7,16,27.48,21.35,12519.46,0.2,122,0.05,695.53,586.5,37,85,13,15,23,N
32552,6,17,4,5,9,3,1,29,20.17,30.46,18713.14,0.2,124,0.03,1039.61,614.32,44,80,13,18,33,Y
33501,2,5,0,0,3,2,1,6,18.13,7.5,1020.0,0.05,34,0.13,56.67,136.0,9,25,6,10,6,N
33354,14,9,1,25,5,1,1,10,19.81,9.82,1909.77,0.06,43,0.1,106.1,194.51,18,25,11,12,11,N
33785,1,5,0,0,3,2,1,6,18.13,7.5,1020.0,0.05,34,0.13,56.67,136.0,9,25,6,10,6,N
33578,1,7,0,0,4,1,1,25,32.68,28.0,25622.15,0.31,177,0.04,1423.45,915.08,56,121,18,18,25,N
32968,4,11,0,0,6,3,6,12,17.88,18.4,6054.17,0.11,70,0.05,336.34,329.03,23,47,10,16,12,N
32542,18,9,2,7,5,1,1,49,30.75,35.76,39329.66,0.37,218,0.03,2184.98,1099.68,76,142,17,16,51,Y
32663,11,3,3,10,2,2,1,21,23.75,19.5,9030.08,0.15,101,0.05,501.67,463.08,39,62,12,12,24,Y
32858,0,1,0,0,1,1,1,5,20.77,8.25,1413.48,0.06,45,0.12,78.53,171.33,22,23,8,6,5,N
33652,3,7,1,2,4,2,1,12,16.48,18.75,5795.02,0.1,65,0.05,321.95,309.07,30,35,12,15,13,N
33582,1,1,0,0,1,1,1,8,8.77,10.13,899.21,0.03,24,0.1,49.96,88.81,9,15,4,9,8,N
33564,0,3,0,0,2,1,1,11,6.45,20.0,2578.55,0.04,33,0.05,143.25,128.93,10,23,3,12,11,N
32879,4,11,12,0,6,2,3,22,18.18,29.14,15444.09,0.18,108,0.03,858.0,529.94,51,57,14,16,34,Y
33431,0,5,0,0,3,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32838,16,1,0,10,1,1,1,13,26.21,13.64,4873.11,0.12,79,0.07,270.73,357.36,25,54,11,12,13,N
32519,3,5,1,0,3,2,1,10,22.99,4.44,454.16,0.03,25,0.23,25.23,102.19,10,15,9,8,11,Y
32378,6,1,0,2,1,1,1,8,25.29,7.22,1319.22,0.06,43,0.14,73.29,182.66,13,30,9,10,8,N
33434,0,11,0,0,6,1,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
32908,10,4,1,2,3,3,1,18,22.82,13.13,3931.7,0.1,63,0.08,218.43,299.56,21,42,12,15,19,N
33020,1,1,0,0,1,1,1,6,19.41,7.22,1012.42,0.05,33,0.14,56.25,140.18,13,20,9,10,6,N
33553,3,5,0,0,3,3,1,8,13.24,19.29,4925.8,0.09,55,0.05,273.66,255.41,15,40,7,18,8,N
33381,7,7,0,3,5,5,1,34,27.52,17.41,8344.02,0.16,95,0.06,463.56,479.22,37,58,17,16,34,N
33583,0,1,0,0,1,1,1,7,12.99,6.13,487.35,0.03,23,0.16,27.07,79.57,7,16,4,7,7,N
33321,8,3,0,8,2,1,1,5,16.18,6.43,668.57,0.03,26,0.16,37.14,104.0,10,16,7,9,5,N
33733,15,15,0,0,9,6,1,30,18.12,36.75,24470.36,0.22,132,0.03,1359.46,665.86,42,90,12,21,30,N
32645,1,1,0,0,1,1,1,8,34.88,2.0,139.52,0.02,21,0.5,7.75,69.76,6,15,6,4,8,N
33159,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
32587,6,1,0,0,1,1,1,14,25.09,9.82,2418.71,0.08,57,0.1,134.37,246.35,24,33,11,9,14,N
32388,8,3,0,3,2,2,1,10,40.24,4.43,790.81,0.06,40,0.23,43.93,178.38,19,21,15,7,10,N
32799,2,1,0,1,1,1,1,6,8.72,4.0,139.48,0.01,11,0.25,7.75,34.87,4,7,3,6,6,N
33779,1,7,0,0,4,3,1,11,25.52,11.7,3493.09,0.1,66,0.09,194.06,298.56,18,48,10,13,11,N
32591,14,1,3,7,1,1,1,11,59.86,4.16,1034.06,0.08,55,0.24,57.45,248.8,19,36,16,7,14,Y
32399,31,23,11,17,12,10,4,74,71.39,24.46,42701.09,0.58,291,0.04,2372.28,1746.0,125,166,46,18,85,Y
33111,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
33407,16,15,2,36,8,2,4,63,25.26,51.45,66858.35,0.43,241,0.02,3714.35,1299.55,85,156,19,23,65,N
32831,24,43,18,38,22,10,14,101,54.01,45.5,111805.63,0.82,416,0.02,6211.42,2457.27,169,247,39,21,119,N
33605,4,8,7,0,7,1,1,10,11.6,31.21,11297.51,0.12,77,0.03,627.64,361.93,23,54,7,19,17,N
33794,2,9,0,0,5,4,1,10,17.51,14.17,3513.33,0.08,62,0.07,195.19,248.0,17,45,6,10,10,N
33049,12,3,1,5,2,1,1,31,61.82,14.2,12472.53,0.29,165,0.07,692.92,878.12,59,106,27,13,32,N
33703,3,1,0,0,1,1,1,16,17.75,22.79,9216.43,0.13,97,0.04,512.02,404.48,29,68,7,11,16,N
33001,0,9,0,0,5,5,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33621,0,5,0,0,3,3,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33520,0,1,0,0,1,1,1,5,18.28,5.0,456.88,0.03,24,0.2,25.38,91.38,10,14,7,7,5,N
33798,12,13,3,11,7,5,7,29,21.47,27.69,16463.18,0.2,120,0.04,914.62,594.5,40,80,13,18,32,N
33688,1,1,1,0,1,1,1,2,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,3,N
33162,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
32522,3,5,4,0,3,2,1,7,20.85,5.0,521.24,0.03,25,0.2,28.96,104.25,10,15,9,9,11,Y
33318,23,5,5,15,3,3,1,17,24.34,13.0,4112.71,0.11,69,0.08,228.48,316.36,26,43,12,12,22,N
33548,2,9,0,1,5,3,4,9,12.5,13.0,2112.7,0.05,37,0.08,117.37,162.52,13,24,7,14,9,N
33183,2,1,0,1,1,1,1,2,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
33597,3,5,0,0,3,1,1,10,17.36,24.54,10456.24,0.14,86,0.04,580.9,426.06,31,55,12,19,10,N
33239,1,1,0,0,1,1,1,5,16.65,4.67,362.64,0.03,21,0.21,20.15,77.71,8,13,6,7,5,N
33275,1,1,0,0,1,1,1,4,8.13,2.0,32.5,0.01,7,0.5,1.81,16.25,1,6,1,4,4,N
32514,3,5,0,0,3,3,3,9,16.47,9.33,1434.82,0.05,35,0.11,79.71,153.73,14,21,9,12,9,N
33698,1,7,1,1,4,1,3,12,14.06,11.92,1997.07,0.06,41,0.08,110.95,167.59,13,28,6,11,13,N
32871,2,3,0,0,2,1,1,7,11.44,10.71,1313.83,0.04,30,0.09,72.99,122.62,15,15,7,10,7,N
33497,0,6,0,0,5,5,1,19,27.89,9.5,2517.23,0.09,54,0.11,139.85,264.97,19,35,15,15,19,N
33584,0,1,0,0,1,1,1,8,15.88,7.0,777.94,0.04,31,0.14,43.22,111.13,10,21,5,7,8,N
32465,6,3,1,1,2,1,1,11,22.46,10.39,2424.6,0.08,54,0.1,134.7,233.38,17,37,9,11,12,Y
32948,19,27,3,17,14,5,6,29,24.53,33.19,27014.43,0.27,160,0.03,1500.8,813.99,59,101,16,18,32,N
33654,0,1,0,0,1,1,1,3,11.63,2.0,46.53,0.01,9,0.5,2.58,23.26,4,5,3,3,3,N
33505,5,5,0,0,3,3,1,10,18.13,7.5,1020.0,0.05,34,0.13,56.67,136.0,15,19,8,8,10,N
32415,15,7,3,7,4,1,1,21,21.19,14.3,4333.9,0.1,69,0.07,240.77,303.07,26,43,10,11,24,N
32513,3,3,1,0,2,2,1,7,17.84,6.19,682.86,0.04,27,0.16,37.94,110.36,11,16,8,9,8,Y
32765,1,3,0,0,2,1,1,7,8.9,7.0,435.89,0.02,18,0.14,24.22,62.27,8,10,4,7,7,N
33776,3,9,0,0,5,4,1,10,22.9,11.69,3127.8,0.09,63,0.09,173.77,267.62,17,46,8,11,10,N
32569,8,3,0,3,2,1,1,19,59.53,8.08,3883.41,0.16,93,0.12,215.74,480.8,42,51,26,10,19,Y
33741,0,7,0,0,4,3,1,11,18.18,11.92,2581.57,0.07,53,0.08,143.42,216.64,13,40,6,11,11,N
33484,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
32370,5,1,0,1,1,1,1,7,18.52,6.75,843.89,0.04,32,0.15,46.88,125.02,9,23,6,9,7,N
33376,2,5,0,0,3,3,1,12,18.35,8.33,1274.38,0.05,36,0.12,70.8,152.93,15,21,9,10,12,N
33668,0,1,0,0,1,1,1,5,14.5,6.3,575.67,0.03,24,0.16,31.98,91.38,7,17,5,9,5,N
33422,3,15,0,0,8,5,3,17,20.6,30.38,19007.4,0.21,123,0.03,1055.97,625.76,54,69,16,18,17,N
32814,9,59,0,5,34,22,15,84,45.25,61.67,172104.21,0.93,444,0.02,9561.34,2790.72,187,257,47,31,84,N
32615,9,7,5,4,4,3,1,13,23.66,13.46,4289.42,0.11,67,0.07,238.3,318.58,29,38,14,13,18,Y
33258,1,1,0,1,1,1,1,9,13.9,10.0,1389.74,0.05,34,0.1,77.21,138.97,14,20,7,10,9,N
33635,0,5,0,0,3,2,1,16,20.38,15.68,5012.38,0.11,68,0.06,278.47,319.63,23,45,11,15,16,N
33242,0,1,0,0,1,1,1,4,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,4,N
33737,1,11,0,0,6,5,1,12,14.03,23.1,7484.4,0.11,81,0.04,415.8,324.0,21,60,5,11,12,N
32985,0,1,0,0,1,1,1,3,10.8,2.5,67.5,0.01,9,0.4,3.75,27.0,3,6,3,5,3,N
32707,29,7,10,30,4,4,1,31,90.42,23.23,48777.92,0.7,392,0.04,2709.88,2100.16,144,248,31,10,41,Y
33613,16,33,16,11,21,12,1,84,22.65,104.25,246186.04,0.79,430,0.01,13677.0,2361.5,139,291,18,27,100,N
32624,12,23,13,11,12,2,3,41,60.51,22.95,31869.45,0.46,250,0.04,1770.53,1388.65,81,169,30,17,54,Y
32512,3,3,1,0,2,2,1,7,17.09,4.57,357.2,0.03,20,0.22,19.84,78.14,8,12,7,8,8,Y
32834,5,7,4,0,4,1,1,5,7.21,20.4,3001.83,0.05,36,0.05,166.77,147.15,17,19,5,12,9,N
33002,0,9,0,0,5,5,5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
33806,1,9,0,0,5,4,1,10,14.25,17.0,4117.85,0.08,62,0.06,228.77,242.23,17,45,5,10,10,N
33734,3,7,0,0,4,2,1,12,13.06,15.94,3316.34,0.07,46,0.06,184.24,208.08,17,29,8,15,12,N
32912,12,13,2,3,7,4,7,18,33.18,11.25,4199.46,0.12,74,0.09,233.3,373.29,27,47,18,15,20,N
33290,13,11,3,5,6,3,1,25,29.42,20.92,12878.64,0.21,121,0.05,715.48,615.58,53,68,19,15,28,N
32850,3,19,0,0,10,6,1,35,58.13,14.41,12073.37,0.28,150,0.07,670.74,837.74,70,80,34,14,35,N
33681,1,1,1,5,1,1,1,11,22.1,14.57,4692.33,0.11,65,0.07,260.69,322.02,24,41,14,17,12,N
